date,close,high,low,open,volume,symbol,daily_return,ma_20,ma_50,volatility,price_range,volume_ma_20,cumulative_return
2023-09-25,246.9900054931641,247.1000061035156,238.30999755859372,243.3800048828125,104636600,TSLA,0.861646752809131,258.45599899291994,254.35939971923827,3.710815931830652,8.790008544921875,121442035.0,0.015347317841867714
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210935,242.97999572753903,101993600,TSLA,-1.1619945391094122,258.7209983825684,253.43419952392577,3.7239650878019668,7.889999389648466,121158030.0,0.0035490374555513515
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683597,136597200,TSLA,-1.4828753029631048,257.8869987487793,252.37739959716797,3.289291246685245,10.75,121285510.0,-0.01133234337400102
2023-09-28,246.3800048828125,247.5500030517578,238.6499938964844,240.0200042724609,117058900,TSLA,2.444908475181906,257.3609992980957,251.47979949951173,3.3455656442999504,8.900009155273409,121039035.0,0.012839675954230412
2023-09-29,250.22000122070312,254.7700042724609,246.3500061035156,250.0,128522700,TSLA,1.5585665483353939,256.9680000305176,251.2261996459961,3.3651968260748477,8.419998168945312,122022085.0,0.028625456331921706
2023-10-02,251.6000061035156,254.27999877929688,242.6199951171875,244.80999755859372,123810400,TSLA,0.5515166158101215,257.29750061035156,251.05779998779298,3.157224778946641,11.660003662109375,121585525.0,0.03429849663804485
2023-10-03,246.52999877929688,250.0200042724609,244.4499969482422,248.6100006103516,101985300,TSLA,-2.0151062008054055,256.7995010375977,250.60720001220704,3.0056916007278858,5.570007324218722,120211310.0,0.013456283497454535
2023-10-04,261.1600036621094,261.8599853515625,247.6000061035156,248.13999938964844,129721600,TSLA,5.934371052307452,257.26150131225586,250.5248001098633,3.2696976928264685,14.259979248046903,120849400.0,0.07359853981311848
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200,TSLA,-0.42503287393760303,257.6895004272461,250.43879974365234,3.271829872420851,7.350006103515625,121041715.0,0.06903539308479867
2023-10-06,260.5299987792969,261.6499938964844,250.6499938964844,253.97999572753903,118121800,TSLA,0.1845841218459432,258.29100036621094,250.53519958496094,3.2551448411967887,10.999999999999972,121029420.0,0.07100866267734651
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859372,101377900,TSLA,-0.3300907210654902,257.5955017089844,250.3997998046875,2.2951976360448936,9.309982299804688,117364920.0,0.06747336246004099
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000,TSLA,1.5211543440507347,257.40250091552736,250.32359985351562,2.27686275388762,11.290008544921875,116697725.0,0.08371127988468641
2023-10-11,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300,TSLA,-0.2389822071472425,256.9870010375977,250.36199951171875,2.2503323426372415,7.70001220703125,116299355.0,0.08112140274891444
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100,TSLA,-1.5665976919941982,256.1285003662109,250.45719940185546,2.2265954986064,8.779998779296875,116489270.0,0.06418457980579473
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800,TSLA,-2.993780718577166,254.96499938964843,250.29319915771484,2.3066368217184285,9.3800048828125,114908345.0,0.03232522704549745
2023-10-16,253.9199981689453,255.3999938964844,248.47999572753903,250.0500030517578,88917200,TSLA,1.115006015531006,254.39699935913086,250.29439910888672,2.224583492387938,6.919998168945369,114277040.0,0.0438357154268989
2023-10-17,254.8500061035156,257.17999267578125,247.0800018310547,250.1000061035156,93562900,TSLA,0.36626021631880334,253.81449966430665,250.36239929199218,2.223230267799871,10.099990844726562,113769985.0,0.0476588703762344
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800,TSLA,-4.775363208267336,252.81899948120116,250.22199920654296,2.4354148179231285,12.550003051757812,113901645.0,-0.0023706458678615094
2023-10-19,220.1100006103516,230.6100006103516,216.77999877929688,225.9499969482422,170772700,TSLA,-9.300310180733772,251.03949966430665,249.78039916992188,3.122055862072681,13.830001831054716,116442705.0,-0.09515327025620135
2023-10-20,211.9900054931641,218.8600006103516,210.4199981689453,217.00999450683597,138010100,TSLA,-3.6890623300491754,249.3949996948242,249.11339935302735,3.0919649279086463,8.440002441406278,116967005.0,-0.12853363010786167
2023-10-23,212.0800018310547,216.97999572753903,202.50999450683597,210.0,150683400,TSLA,0.04245310418349302,247.64949951171874,248.50199951171874,3.0759629672496898,14.470001220703068,119269345.0,-0.12816366558192727
2023-10-24,216.5200042724609,222.0500030517578,214.1100006103516,216.5,118231100,TSLA,2.0935507370200668,246.2694999694824,248.03719970703125,3.1364977096703313,7.940002441406222,120081220.0,-0.10991132957710892
2023-10-25,212.4199981689453,220.1000061035156,212.1999969482422,215.8800048828125,107065100,TSLA,-1.8935922882932776,244.8654998779297,247.62639953613282,3.1442603587793725,7.900009155273409,118604615.0,-0.1267659799992089
2023-10-26,205.75999450683597,214.8000030517578,204.8800048828125,211.32000732421875,115112600,TSLA,-3.1352997455599274,242.83449935913086,247.2295993041992,3.1099718114955097,9.919998168945312,118507300.0,-0.15414448400643643
2023-10-27,207.3000030517578,212.41000366210935,205.7700042724609,210.6000061035156,94881200,TSLA,0.7484489628865498,240.6884994506836,246.99119934082032,3.082104068594885,6.6399993896484375,116825225.0,-0.14781368716946397
2023-10-30,197.3600006103516,210.8800048828125,194.6699981689453,209.27999877929688,136448200,TSLA,-4.794984223383947,237.97649917602538,246.62859924316408,3.1807519995924873,16.210006713867188,117457115.0,-0.1886758864235255
2023-10-31,200.83999633789065,202.8000030517578,194.07000732421875,196.1199951171875,118068300,TSLA,1.7632730628176496,235.69199905395507,246.01979919433595,3.23881881243846,8.729995727539062,118261265.0,-0.17437002687668746
2023-11-01,205.66000366210935,205.9900054931641,197.8500061035156,204.0399932861328,121661700,TSLA,2.3999240251476373,232.91699905395507,245.46919921875,2.9234048524477694,8.139999389648494,117858270.0,-0.1545555347928811
2023-11-02,218.50999450683597,219.1999969482422,211.4499969482422,212.97000122070312,125987600,TSLA,6.2481720392452145,230.83999938964843,245.1021990966797,3.3584090288465216,7.75,118199690.0,-0.10173071011046364
2023-11-03,219.9600067138672,226.3699951171875,218.3999938964844,221.1499938964844,119534800,TSLA,0.6635907937775576,228.81149978637694,244.90059936523437,3.3675838647704186,7.970001220703097,118270340.0,-0.09576987779942558
2023-11-06,219.2700042724609,226.32000732421875,215.0,223.97999572753903,117335800,TSLA,-0.31369449915678027,226.79149932861327,244.51419952392578,3.3677031515029716,11.32000732421875,119068235.0,-0.09860639795248738
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753903,116900100,TSLA,1.3271256198382986,224.71949920654296,244.18139923095703,3.360976810896784,7.399993896484375,118780440.0,-0.08664377252413158
2023-11-08,222.1100006103516,224.1499938964844,217.63999938964844,223.1499938964844,106584800,TSLA,-0.03150241594066516,222.6754997253418,243.47999938964844,3.363108370359208,6.509994506835966,118924365.0,-0.08693150180193099
2023-11-09,209.97999572753903,220.8000030517578,206.67999267578125,219.75,142110500,TSLA,-5.461260118625755,220.2309997558594,242.54159942626953,3.519773311316187,14.120010375976562,120454485.0,-0.13679654754975723
2023-11-10,214.6499938964844,215.3800048828125,205.69000244140625,210.02999877929688,130994000,TSLA,2.2240205086035747,218.40749969482422,241.6729995727539,3.5559247978745296,9.69000244140625,121900495.0,-0.11759872573628971
2023-11-13,223.7100067138672,225.3999938964844,211.6100006103516,215.6000061035156,140447600,TSLA,4.220830689495392,216.89700012207032,241.24699981689454,3.704980170276606,13.789993286132812,124477015.0,-0.08035406194766859
2023-11-14,237.41000366210935,238.13999938964844,230.72000122070312,235.02999877929688,149771600,TSLA,6.123998273248876,216.025,240.8654000854492,3.993594029556467,7.4199981689453125,127287450.0,-0.02403496058134036
2023-11-15,242.83999633789065,246.6999969482422,236.4499969482422,239.2899932861328,150354000,TSLA,2.287179390936478,216.03300018310546,240.68380004882812,3.885686392146445,10.25,128547760.0,-0.001712889337011747
2023-11-16,233.58999633789065,240.8800048828125,230.9600067138672,239.4900054931641,136816800,TSLA,-3.8090924639652135,216.7069999694824,240.32579986572264,3.344611707552711,9.919998168945312,126849965.0,-0.03973856843801171
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800,TSLA,0.30395424675639937,217.8224998474121,240.04179992675782,3.2071251828510343,10.850006103515625,127076100.0,-0.03681981303681525
2023-11-20,235.6000061035156,237.1000061035156,231.0200042724609,234.0399932861328,116320100,TSLA,0.5548455120893081,218.99850006103514,239.2822003173828,3.2049001592248305,6.0800018310546875,125357935.0,-0.0314756509961166
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789065,235.0399932861328,122288000,TSLA,2.376906069461704,220.2324996948242,238.75660003662108,3.2125790426935565,10.279998779296847,125560780.0,-0.008454736960428866
2023-11-22,234.2100067138672,244.00999450683597,231.3999938964844,242.0399932861328,117950600,TSLA,-2.8980059381488954,221.3220001220703,238.01480041503908,3.2609363850179673,12.610000610351562,126105055.0,-0.03718977756274977
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200,TSLA,0.529435207219775,222.80650024414064,237.20300018310547,3.1444333499853014,6.4199981689453125,123605685.0,-0.03209232126645589
2023-11-27,236.0800018310547,238.3300018310547,232.1000061035156,236.88999938964844,112031800,TSLA,0.26757481035388775,224.24550018310546,236.4367999267578,3.14606784982123,6.229995727539091,124463215.0,-0.029502444130683925
2023-11-28,246.72000122070312,247.0,234.00999450683597,236.67999267578125,148549900,TSLA,4.506946504203557,226.71350021362304,236.06559997558594,2.9739684888094717,12.990005493164034,125068300.0,0.0142373615369491
2023-11-29,244.13999938964844,252.75,242.75999450683597,249.2100067138672,135401300,TSLA,-1.0457205813430348,228.87850036621094,235.61839996337892,3.010295345019807,9.990005493164034,125934950.0,0.003631272703686683
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210935,245.13999938964844,132353200,TSLA,-1.6629792613843564,230.5995002746582,235.1682000732422,3.0493750502342443,8.309997558593778,126469525.0,-0.013058907222143534
2023-12-01,238.8300018310547,240.19000244140625,231.8999938964844,233.13999938964844,121331700,TSLA,-0.5206597761023168,231.61550064086913,234.83080017089844,2.778913841709795,8.290008544921847,126236730.0,-0.018197512506062496
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800,TSLA,-1.360800559009756,232.39650039672853,234.64480010986327,2.808667209239032,6.0800018310546875,125464980.0,-0.03155788624425171
2023-12-05,238.72000122070312,246.66000366210935,233.6999969482422,233.8699951171875,137971100,TSLA,1.3328802806870987,233.36900024414064,234.47940002441408,2.8113649198644857,12.960006713867159,126496745.0,-0.018649712280132014
2023-12-06,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200,TSLA,0.2722829646282676,234.22850036621094,234.38440002441405,2.8041914635259597,7.4000091552734375,126973550.0,-0.015977662623340327
2023-12-07,242.63999938964844,244.0800018310547,236.97999572753903,241.5500030517578,107142300,TSLA,1.366087788429815,235.25500030517577,234.42720001220704,2.8100038211027805,7.100006103515653,127001425.0,-0.002535053637016116
2023-12-08,243.83999633789065,245.2700042724609,239.2700042724609,240.2700042724609,103126800,TSLA,0.49455858525417895,236.94800033569337,234.3763998413086,2.4381760054662256,6.0,125052240.0,0.002397994890122934
2023-12-11,239.7400054931641,243.44000244140625,237.4499969482422,242.7400054931641,97913900,TSLA,-1.681426716823431,238.20250091552734,234.16679992675782,2.4724394281387707,5.9900054931640625,123398235.0,-0.014456592804862
2023-12-12,237.00999450683597,238.9900054931641,233.8699951171875,238.5500030517578,95328300,TSLA,-1.1387381846063915,238.86750030517578,233.87499969482423,2.3445328712319156,5.120010375976591,121142270.0,-0.025679351908463932
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300,TSLA,0.9619842336358042,238.96149978637695,233.73019958496093,1.916428449687709,12.100006103515625,120968005.0,-0.016306540888765153
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200,TSLA,4.914543063053567,239.37200012207032,233.5279995727539,2.1528300472261344,13.090011596679688,121491765.0,0.03203749776769782
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135932800,TSLA,0.9758999874367902,240.36750030517578,233.39699981689452,1.9406443329050607,5.8300018310546875,121447565.0,0.04210915157875572
2023-12-18,252.0800018310547,258.739990234375,251.3600006103516,253.77999877929688,116416500,TSLA,-0.5601570686174839,241.25650024414062,233.22799987792968,1.9531181454877677,7.379989624023409,120141750.0,0.03627170350347764
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683597,253.47999572753903,106737400,TSLA,2.03903496997484,242.3375,233.17899963378906,1.9878279742572755,5.330001831054659,119662615.0,0.05740164592186758
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000,TSLA,-3.918825045959673,242.6345001220703,232.84939971923828,2.1591470003781628,12.839996337890625,119803065.0,0.015963925385091615
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.8999938964844,109594200,TSLA,2.9780693649462897,243.64899978637695,232.67959991455078,2.122953640594561,6.25,119385245.0,0.04622003580589085
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93370100,TSLA,-0.7701401626197146,244.50349960327148,232.5529998779297,2.1398131705101946,6.850006103515625,120797490.0,0.03816267512077531
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210935,254.4900054931641,86892400,TSLA,1.6116227819877649,245.52999877929688,232.6627996826172,2.1573771186650696,5.059997558593778,119540520.0,0.054893941307115446
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400,TSLA,1.8822405072142834,246.26599884033203,232.8131997680664,1.9685065283241565,5.82000732421875,117437745.0,0.07474958237854734
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900,TSLA,-3.1594284304201747,246.71799850463867,232.7797994995117,2.0975488945315535,12.419998168945312,116348675.0,0.04079363851705753
2023-12-29,248.47999572753903,255.19000244140625,247.42999267578125,255.1000061035156,100891600,TSLA,-1.8563856087400077,247.13799819946288,232.89579956054686,2.1070278356795873,7.760009765625,114775595.0,0.02147249519494543
2024-01-02,248.4199981689453,251.25,244.41000366210935,250.0800018310547,104654200,TSLA,-0.02414583049957786,247.61749801635742,233.46199951171874,2.1010917489129226,6.839996337890653,113941720.0,0.021225852177655824
2024-01-03,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753903,121082600,TSLA,-4.013364984377277,247.7609977722168,233.99119934082032,2.281930785674635,9.3599853515625,114790860.0,-0.019759668585050627
2024-01-04,237.92999267578125,242.6999969482422,237.72999572753903,239.25,102629300,TSLA,-0.21807686270334248,247.72149734497071,234.50819915771484,2.2635830185557717,4.970001220703153,113023770.0,-0.02189734594675319
2024-01-05,237.4900054931641,240.1199951171875,234.8999938964844,236.8600006103516,92488900,TSLA,-0.1849229589212409,247.62749786376952,234.92759918212892,2.263079828830359,5.220001220703097,111326405.0,-0.023706082315915644
2024-01-08,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600,TSLA,1.2463646412957274,247.51799774169922,235.48819915771483,2.2593895043560903,5.9499969482421875,110227620.0,-0.011537900130780376
2024-01-09,234.9600067138672,238.9600067138672,232.0399932861328,238.1100006103516,96705700,TSLA,-2.283214932024613,247.07399826049806,236.07219940185547,2.3108170440196467,6.920013427734375,109906565.0,-0.03410661439239848
2024-01-10,233.94000244140625,235.5,231.2899932861328,235.1000061035156,91628500,TSLA,-0.43411825132567694,246.78399810791015,236.60499938964844,2.284272648303881,4.2100067138671875,109592295.0,-0.038299733867668606
2024-01-11,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600,TSLA,-2.8725319101363445,246.29449844360352,237.20219940185547,2.3575873850009224,5.55999755859375,110119560.0,-0.06592488089218596
2024-01-12,218.88999938964844,225.33999633789065,217.1499938964844,220.0800018310547,123043800,TSLA,-3.6660513098772496,245.2744987487793,237.56319946289062,2.4638869951916336,8.19000244140625,108957435.0,-0.1001685540314754
2024-01-16,219.91000366210935,223.4900054931641,212.17999267578125,215.1000061035156,115355000,TSLA,0.46598943547220273,243.71749877929688,237.84819946289062,2.1364090668740325,11.310012817382841,106683725.0,-0.09597543455620527
2024-01-17,215.5500030517578,215.6699981689453,212.00999450683597,214.8600006103516,103164400,TSLA,-1.9826295019532925,241.81999893188475,237.78899963378908,2.121143028400922,3.6600036621093466,105045305.0,-0.11389889229559902
2024-01-18,211.8800048828125,217.4499969482422,208.7400054931641,216.8800048828125,108595400,TSLA,-1.7026203279913998,239.80999908447265,237.62739959716797,2.130104484657102,8.709991455078097,104654250.0,-0.12898582988193108
2024-01-19,212.19000244140625,213.19000244140625,207.55999755859372,209.9900054931641,102260300,TSLA,0.14630807600990448,237.55849914550782,237.48579956054687,2.0352479233749987,5.630004882812528,104430395.0,-0.12771146580785775
2024-01-22,208.8000030517578,217.8000030517578,206.2700042724609,212.25999450683597,117952500,TSLA,-1.5976244642273096,235.6414993286133,237.2181997680664,1.9191812300504156,11.529998779296903,104073170.0,-0.14164736082876117
2024-01-23,209.13999938964844,215.6499938964844,207.75,211.3000030517578,106605900,TSLA,0.16283349277841364,233.3734992980957,236.95879974365235,1.7185745407754927,7.899993896484403,103923755.0,-0.14024967524604293
2024-01-24,207.8300018310547,212.72999572753903,206.7700042724609,211.8800048828125,123369900,TSLA,-0.6263735117226887,231.13799972534179,236.91579986572265,1.7197217396074258,5.959991455078125,105423745.0,-0.1456349235472515
2024-01-25,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800,TSLA,-12.125293136804816,227.4390007019043,236.2754000854492,2.9463246240914494,12.94000244140625,110982965.0,-0.24922919352563377
2024-01-26,183.25,186.77999877929688,182.1000061035156,185.5,107343200,TSLA,0.3394815203478396,223.52950057983398,235.4661999511719,2.868359789093363,4.679992675781278,111025405.0,-0.2466804653774869
2024-01-29,190.92999267578125,191.47999572753903,183.6699981689453,185.6300048828125,125013100,TSLA,4.190991910385411,220.417000579834,234.5365997314453,3.132833532337515,7.809997558593722,111595065.0,-0.2151089046221043
2024-01-30,191.58999633789065,196.3600006103516,190.6100006103516,195.3300018310547,109982300,TSLA,0.3456783572134414,217.57250061035157,233.5115997314453,3.152797497986185,5.75,112049600.0,-0.21239570597768742
2024-01-31,187.2899932861328,193.97000122070312,185.8500061035156,187.0,103221400,TSLA,-2.244377647032414,214.51600036621093,232.58559967041015,3.146753656330378,8.119995117187528,111977960.0,-0.23007252069979167
2024-02-01,188.8600006103516,189.8800048828125,184.27999877929688,188.5,91843300,TSLA,0.8382761388752824,212.0365005493164,231.67679962158203,3.117718573145419,5.600006103515625,110515995.0,-0.22361840235417407
2024-02-02,187.91000366210935,188.69000244140625,182.0,185.0399932861328,110612700,TSLA,-0.5030164911426827,209.5355010986328,230.7229995727539,3.1140767072499815,6.69000244140625,110915165.0,-0.22752372982452962
2024-02-05,181.05999755859372,184.67999267578125,175.00999450683594,184.25999450683597,134294400,TSLA,-3.645365318513305,206.7140007019043,229.52019958496095,3.1549986624725928,9.669998168945312,113005440.0,-0.2556833118712514
2024-02-06,185.1000061035156,186.4900054931641,177.11000061035156,177.2100067138672,122676000,TSLA,2.23130928940527,203.94650115966797,228.5379995727539,3.20409926526542,9.380004882812528,114880910.0,-0.23907530446644099
2024-02-07,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200,TSLA,1.3398139631352501,201.57750091552734,227.58059967041015,3.24465905323865,7.1100006103515625,115622385.0,-0.22888032914673795
2024-02-08,189.55999755859372,191.6199951171875,185.5800018310547,189.0,83034000,TSLA,1.0555473441792307,199.3585006713867,226.65019958496094,3.2768891414426586,6.0399932861328125,115192660.0,-0.2207407959406027
2024-02-09,193.57000732421875,194.1199951171875,189.47999572753903,190.17999267578125,84476300,TSLA,2.115430374167171,197.6760009765625,225.58719970703126,3.3158518534223465,4.639999389648466,114122795.0,-0.2042561100444369
2024-02-12,188.1300048828125,194.72999572753903,187.27999877929688,192.1100006103516,95498600,TSLA,-2.8103539988478476,196.13800125122071,224.46699981689454,3.2814939973040773,7.449996948242159,112745535.0,-0.22661933027639047
2024-02-13,184.0200042724609,187.25999450683597,182.1100006103516,183.9900054931641,86759500,TSLA,-2.1846598116614824,194.34350128173827,223.34579986572265,3.2854355765293732,5.149993896484375,111315760.0,-0.2435150669590006
2024-02-14,188.7100067138672,188.88999938964844,183.3500061035156,185.3000030517578,81203000,TSLA,2.5486372853585237,193.00150146484376,222.3433999633789,3.3574217443295655,5.539993286132841,110217690.0,-0.2242350098973982
2024-02-15,200.4499969482422,200.8800048828125,188.8600006103516,189.16000366210935,120831800,TSLA,6.221180550417671,192.43000106811525,221.64079986572267,3.673848421906722,12.020004272460909,110829510.0,-0.1759732692161856
2024-02-16,199.9499969482422,203.1699981689453,197.3999938964844,202.05999755859372,111346700,TSLA,-0.24943876658132247,191.81800079345703,220.86539978027344,3.6728935182819646,5.770004272460909,111283830.0,-0.17802871132975318
2024-02-20,193.75999450683597,198.6000061035156,189.1300048828125,196.1300048828125,104545800,TSLA,-3.095775211743823,191.06600036621094,219.9531997680664,3.7172658196795076,9.470001220703097,110613495.0,-0.20347509473205794
2024-02-21,194.7700042724609,199.44000244140625,191.9499969482422,193.3600006103516,103500300,TSLA,0.5212684735028228,190.34750061035157,218.99579986572266,3.72050154868076,7.4900054931640625,110458215.0,-0.19932306151729795
2024-02-22,197.41000366210935,198.32000732421875,191.3600006103516,194.0,92739500,TSLA,1.3554445406056326,189.8265007019043,218.06720001220702,3.7373364169201855,6.960006713867159,108926695.0,-0.18847032966674582
2024-02-23,191.97000122070312,197.57000732421875,191.5,195.30999755859372,78841900,TSLA,-2.7556873210526023,190.29350051879882,217.1117999267578,2.565828925074367,6.07000732421875,102964950.0,-0.2108335498986993
2024-02-26,199.3999938964844,201.77999877929688,192.0,192.2899932861328,111747100,TSLA,3.870392576202164,191.10100021362305,216.35959991455078,2.6886214258427628,9.779998779296875,103185145.0,-0.18028971020010043
2024-02-27,199.72999572753903,205.6000061035156,198.25999450683597,204.0399932861328,108645400,TSLA,0.1654974128163511,191.54100036621094,215.5683999633789,2.5410233965012328,7.340011596679631,102366760.0,-0.1789331108778922
2024-02-28,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,TSLA,1.156560160219966,192.06350021362306,214.5881997680664,2.5489864253511705,6.8600006103515625,101857955.0,-0.16943697834954852
2024-02-29,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,TSLA,-0.07918650199801869,192.79300079345703,213.55579986572266,2.4804481198677992,6.8300018310546875,100992235.0,-0.17009467215328256
2024-03-01,202.63999938964844,204.5200042724609,198.5,200.5200042724609,82243100,TSLA,0.3764585340074067,193.48200073242188,212.56699981689454,2.478349055162915,6.020004272460909,100512225.0,-0.16697042272242146
2024-03-04,188.13999938964844,199.75,186.72000122070312,198.72999572753903,134334900,TSLA,-7.155546804023882,193.49350051879884,211.18539978027343,2.995757200270515,13.029998779296875,101698335.0,-0.2265782440158809
2024-03-05,180.7400054931641,184.58999633789065,177.57000732421875,183.0500030517578,119660800,TSLA,-3.933237971984116,193.47750091552734,209.85739990234376,3.0150713305138885,7.019989013671903,100966655.0,-0.2569987622058346
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,TSLA,-2.323786698783814,193.04950027465821,208.2981997680664,3.0124497117023985,7.8800048828125,100228900.0,-0.27426452614149455
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,TSLA,1.1951969472048907,192.60299987792968,206.82039978027345,3.0087479264011368,6.339996337890625,99758590.0,-0.2655905579131548
2024-03-08,175.33999633789062,182.72999572753903,174.6999969482422,181.5,85544600,TSLA,-1.8527834714126334,191.89199981689453,205.195,3.0151314027926968,8.029998779296847,99884120.0,-0.2791975746686336
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,TSLA,1.3858834181150304,191.10199966430665,203.5216000366211,2.9880807798609,8.069992065429688,99929880.0,-0.2692080933785952
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,TSLA,-0.1293868373742013,190.57249908447267,202.00880004882814,2.9330466881115154,7.019989013671875,99524535.0,-0.2701536419143592
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,TSLA,-4.539820808488959,189.84549865722656,200.42880004882812,3.0594420777376006,6.9000091552734375,100512785.0,-0.3032873587487299
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,TSLA,-4.118477639544138,188.5349983215332,198.7104000854492,3.0882479617606142,10.660003662109375,102768920.0,-0.3319813130905408
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,TSLA,0.6584660456730784,186.69099884033204,197.21280029296875,2.6518309632703834,4.4199981689453125,101584670.0,-0.32758263685849087
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,TSLA,6.254200201423088,185.3834991455078,195.93020050048827,3.1057092041866055,8.82000732421875,101428055.0,-0.2855283087784908
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,TSLA,-1.4269250195585559,184.26149978637696,194.60680053710936,3.0586641658836706,5.4000091552734375,100064335.0,-0.2957232840981936
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700,TSLA,2.5332688257929448,183.30599975585938,193.31100067138672,3.1286887373020718,5.42999267578125,99081655.0,-0.27788206160693474
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,TSLA,-1.6167575308454918,182.07649993896484,192.06820068359374,3.1080297890363333,6.3799896240234375,98103580.0,-0.2895569577574908
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,TSLA,-1.151490226146512,181.0194999694824,190.80600067138673,3.0703974021112206,4.899993896484375,97940515.0,-0.29773763995125124
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,TSLA,1.0536808713131895,179.68100051879884,189.7142007446289,2.918456045856704,6.510009765625,96064590.0,-0.29033803579698503
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,TSLA,2.9195349264770964,178.57800064086913,188.88980072021485,3.023405263432512,6.8699951171875,96291630.0,-0.2696192068921546
2024-03-27,179.8300018310547,181.91000366210935,176.0,181.41000366210935,81804000,TSLA,1.2157391142962881,177.46750106811524,188.08820068359375,3.0251811784167915,5.910003662109347,95391520.0,-0.260739681907035
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,TSLA,-2.2465709302040393,176.16300048828126,187.29300048828125,3.046671643344944,4.2700042724609375,94978910.0,-0.2773476893118455
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,TSLA,-0.3242460249155976,174.792000579834,186.55980041503906,3.0383231625100873,6.5399932861328125,94944860.0,-0.2796908607032126
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,TSLA,-4.902406276707449,173.71650085449218,185.64860046386718,2.8194774690725297,4.260009765625,94060645.0,-0.31500334115979567
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,TSLA,1.050231020055925,173.0985008239746,184.8402005004883,2.7249981540081025,5.540008544921875,92225110.0,-0.30780929376230914
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,TSLA,1.6213301154368365,172.82700119018554,184.07960052490233,2.71495713028689,9.180007934570312,92987165.0,-0.2965865973858225
